study,studyid,trt1,trt2,logte,sete
1,Nuwa2025,spaq,nodrug,-2.9957323,0.14275913
1,Nuwa2025,dp,spaq,-0.10536052,0.22296707
1,Nuwa2025,dp,nodrug,-3.2188759,0.17682326
2,Traore2024,dp,placebo,-2.7519119,0.46150517
2,Traore2024,spaq,dp,0.013129291,0.63245553
2,Traore2024,spaq,placebo,-2.7387826,0.46150517
3,Chandramohan2021,spaq+rtss,rtss,-1.2765435,0.12511113
3,Chandramohan2021,spaq+rtss,spaq,-1.2623084,0.12473644
3,Chandramohan2021,rtss,spaq,0.016857117,0.090328939
4,Ndiaye2019,spaq,nodrug,-1.7719568,0.2194391
5,Thera2018,asaq,nodrug,-1.8808826,0.61913919
6,Tagbor2016,spaq,placebo,-0.59015393,0.16850834
7,Cisse2016,spaq,nodrug,-0.916290732,0.062531239
8,Zongo2015,spaq,dp,-0.205519048,0.106001442
9,Tine2011,spaq,nodrug,-1.5606477,0.79426414
10,Dicko2011,spaq,placebo,-1.7719568,0.090988509
11,Konate2011,spaq,placebo,-1.2378744,0.052969225
12,Sesay2011,spaq,placebo,-1.08491647,1.154700538
13,Bojang2010,spaq,dp,-0.57381288,0.626783171
13,Bojang2010,dp,sppq,0.585228364,0.626783171
13,Bojang2010,spaq,sppq,0.011415484,0.707106781
15,Sokhna2008,spaq,asaq,-0.825996563,0.241906012
15,Sokhna2008,spaq,spas,-0.652951612,0.225542823
15,Sokhna2008,spas,asaq,-0.173044951,0.17142953
16,Dicko2008,sp,nodrug,-1.123930097,0.165111602
17,Kweku2008,sp,asaq_bi,-0.051647841,0.134546956
17,Kweku2008,sp,asaq,0.946222878,0.177920893
17,Kweku2008,sp,placebo,-0.386751846,0.119971048
17,Kweku2008,asaq_bi,asaq,0.997870719,0.178610147
17,Kweku2008,asaq_bi,placebo,-0.335104005,0.120990879
17,Kweku2008,asaq,placebo,-1.332974724,0.167904001
18,Cisse2006,spas,placebo,-1.6094379,0.17682326
19,Bojang22010,sp_m,placebo,-0.46203546,0.149945578
